phase,epoch,train_mse_kW2,val_mse_kW2,val_rmse_W,val_mae_W,val_r2,lr,Cd0,Crr0,m0,Paux0,eta0,eta_reg0,elapsed_s,eta_min,eta_max,eta_p05,eta_p95,er_min,er_max,er_p05,er_p95,paux_min,paux_max,paux_p05,paux_p95,test_mse_kW2,test_rmse_W,test_mae_W,test_r2
train,2210.0,0.3311963514848189,1.6239874362945557,1274.1474600688887,794.5676879882812,0.9919880628585815,4.9307042532442175e-05,0.27881911396980286,0.007215200923383236,2784.64306640625,745.768798828125,0.843867838382721,0.7276222109794617,588.2734546661377,0.7909169793128967,0.8964895606040955,0.8200881868600846,0.8634385079145431,0.5621507167816162,0.800000011920929,0.6610802948474884,0.7932339787483215,445.768798828125,800.0,445.768798828125,800.0,,,,
train,2211.0,0.32373717562718823,1.6277058124542236,1275.605493481429,796.1138916015625,0.9919697642326355,4.919185759821967e-05,0.2788192927837372,0.007215206511318684,2784.646728515625,745.76513671875,0.843867301940918,0.7276233434677124,588.528814792633,0.7909164428710938,0.8964890241622925,0.8197106450796128,0.8632874071598053,0.5621519088745117,0.800000011920929,0.6610814273357392,0.79850218296051,445.76513671875,800.0,445.76513671875,800.0,,,,
train,2212.0,0.33542931892655115,1.6659241914749146,1290.4989829519434,805.1388549804688,0.9917811155319214,4.9076783760796805e-05,0.27881866693496704,0.007215187884867191,2784.640625,745.7579345703125,0.8438730239868164,0.7276243567466736,588.7676215171814,0.7909221649169922,0.8964947462081909,0.8197643041610718,0.8632931292057038,0.5621528625488281,0.800000011920929,0.6616413056850433,0.7954013079404819,445.7579345703125,800.0,445.7579345703125,800.0,,,,
train,2213.0,0.33693279867822473,1.6614303588867188,1288.756231798706,803.45654296875,0.9918032884597778,4.89618211463661e-05,0.2788184583187103,0.0072151776403188705,2784.635498046875,745.7498779296875,0.8438786864280701,0.7276254892349243,589.010009765625,0.7909278273582458,0.8965004086494446,0.8206470817327499,0.8634432017803192,0.5621540546417236,0.800000011920929,0.6616424173116684,0.7975873500108713,445.7498779296875,800.0,445.7498779296875,800.0,,,,
train,2214.0,0.32764533297582105,1.6421953439712524,1281.271829082338,798.2329711914062,0.991898238658905,4.884696988099826e-05,0.27881911396980286,0.007215199526399374,2784.64404296875,745.74853515625,0.843874454498291,0.7276264429092407,589.2510659694672,0.7909235954284668,0.8964961767196655,0.8206428498029709,0.8638752669095993,0.56215500831604,0.800000011920929,0.6610845267772675,0.7985052824020383,445.74853515625,800.0,445.74853515625,800.0,,,,
train,2215.0,0.3199709274552085,1.6402136087417603,1280.4992190548185,797.5245361328125,0.9919080138206482,4.8732230090641724e-05,0.27881914377212524,0.0072151971980929375,2784.63671875,745.7443237304688,0.8438800573348999,0.7276259064674377,589.4915573596954,0.7909291982650757,0.8965017795562744,0.8203505635261535,0.8637248277664183,0.5621544122695923,0.800000011920929,0.6614054530858994,0.7995409518480296,445.74432373046875,800.0,445.74432373046875,800.0,,,,
train,2216.0,0.3218964500860734,1.6352125406265259,1278.5447293700756,797.4788818359375,0.9919326901435852,4.8617601901122746e-05,0.27881914377212524,0.007215194404125214,2784.636474609375,745.7391357421875,0.8438824415206909,0.7276282906532288,589.7390551567078,0.7909315824508667,0.8965041637420654,0.8206508368253708,0.8638832539319992,0.5621567964553833,0.800000011920929,0.6605594694614411,0.7954052418470371,445.7391357421875,800.0,445.7391357421875,800.0,,,,
train,2217.0,0.3199440024115823,1.636478066444397,1279.0390924440112,795.42041015625,0.9919264316558838,4.8503085438145185e-05,0.27881914377212524,0.007215194404125214,2784.639404296875,745.7349853515625,0.843882143497467,0.7276287078857422,589.9856286048889,0.7909312844276428,0.8965038657188416,0.8203526496887207,0.8638829559087753,0.5621572732925415,0.800000011920929,0.6614082545042038,0.7985075473785398,445.7349853515625,800.0,445.7349853515625,800.0,,,,
train,2218.0,0.3243200277740305,1.6796960830688477,1295.8228563349235,807.3598022460938,0.9917131662368774,4.83886808272904e-05,0.27881893515586853,0.0072151850908994675,2784.638916015625,745.72900390625,0.8438838124275208,0.7276305556297302,590.258097410202,0.7909329533576965,0.8965055346488953,0.8201041609048844,0.8637285828590392,0.5621590614318848,0.800000011920929,0.6628302723169327,0.800000011920929,445.72900390625,800.0,445.72900390625,800.0,,,,
train,2219.0,0.35714195939627563,1.6831927299499512,1297.172405657783,804.2353515625,0.9916958808898926,4.827438819401701e-05,0.27881819009780884,0.007215163670480251,2784.625732421875,745.722900390625,0.8438946604728699,0.7276328206062317,590.6423399448395,0.7909438014030457,0.8965163826942444,0.8201150089502335,0.8634656637907028,0.5621613264083862,0.800000011920929,0.6633400827646255,0.800000011920929,445.722900390625,800.0,445.722900390625,800.0,,,,
train,2220.0,0.3274764093485745,1.6486802101135254,1283.7995852156987,798.2915649414062,0.9918662309646606,4.816020766366099e-05,0.2788185775279999,0.007215176243335009,2784.62841796875,745.7198486328125,0.843894362449646,0.7276322841644287,590.9037308692932,0.7909435033798218,0.8965160846710205,0.8199166536331177,0.8633144676685334,0.562160849571228,0.800000011920929,0.6614118307828903,0.7985111236572263,445.7198486328125,800.0,445.7198486328125,800.0,,,,
train,2221.0,0.3178783899003809,1.6425729990005493,1281.4192815000092,797.5794677734375,0.991896390914917,4.804613936143525e-05,0.27881866693496704,0.0072151776403188705,2784.628173828125,745.7153930664062,0.843895673751831,0.7276331782341003,591.2125945091248,0.7909448146820068,0.8965173959732056,0.8199179649353028,0.8633157789707184,0.5621616840362549,0.800000011920929,0.6609410226345063,0.7932449460029601,445.71539306640625,800.0,445.71539306640625,800.0,,,,
train,2222.0,0.31854442710226233,1.63965904712677,1280.2824883595026,797.5048828125,0.9919107556343079,4.7932183412429675e-05,0.27881869673728943,0.007215178571641445,2784.625732421875,745.7093505859375,0.8438989520072937,0.7276342511177063,591.4738593101501,0.7909480929374695,0.8965206742286682,0.8201193004846573,0.8634699553251266,0.5621627569198608,0.800000011920929,0.6568880915641785,0.791069757938385,445.7093505859375,800.0,445.7093505859375,800.0,,,,
train,2223.0,0.3240700445391915,1.6465970277786255,1282.988503455896,798.248046875,0.991876482963562,4.781833994161094e-05,0.2788185179233551,0.007215174380689859,2784.625732421875,745.7041015625,0.8439003229141235,0.7276334166526794,591.7400994300842,0.7909494638442993,0.896522045135498,0.8196135431528091,0.8630561590194702,0.562161922454834,0.800000011920929,0.6610915005207062,0.798512256145477,445.7041015625,800.0,445.7041015625,800.0,,,,
train,2224.0,0.32078310169956903,1.6285525560379028,1275.9370576168717,795.7459716796875,0.9919655323028564,4.7704609073822345e-05,0.278818279504776,0.007215165067464113,2784.62109375,745.6998291015625,0.8439058065414429,0.7276342511177063,592.023871421814,0.7909549474716187,0.8965275287628174,0.8201261550188065,0.8637505769729613,0.5621627569198608,0.800000011920929,0.661092334985733,0.7985130906105039,445.6998291015625,800.0,445.6998291015625,800.0,,,,
train,2225.0,0.31836172667416657,1.6310720443725586,1276.92394056968,795.6618041992188,0.9919531345367432,4.759099093378372e-05,0.27881839871406555,0.007215170189738274,2784.623046875,745.6963500976562,0.8439057469367981,0.7276353240013123,592.2734794616699,0.7909548878669739,0.8965274691581726,0.8199280381202698,0.863476750254631,0.5621638298034668,0.800000011920929,0.6614148706197739,0.7995442479848857,445.69635009765625,800.0,445.69635009765625,800.0,,,,
train,2226.0,0.31641222536563873,1.638203740119934,1279.713151452309,796.1876220703125,0.9919179081916809,4.74774856460914e-05,0.2788185179233551,0.007215175777673721,2784.625244140625,745.6934814453125,0.8439053297042847,0.7276365160942078,592.5244901180267,0.7909544706344604,0.8965270519256592,0.8201256781816483,0.8637501001358031,0.5621650218963623,0.800000011920929,0.6610945999622345,0.7975983768701548,445.6934814453125,800.0,445.6934814453125,800.0,,,,
train,2227.0,0.3137594217603857,1.6351876258850098,1278.534414867273,798.62060546875,0.9919328093528748,4.736409333521768e-05,0.2788184881210327,0.0072151715867221355,2784.62158203125,745.6884765625,0.8439093232154846,0.7276373505592346,592.7908902168274,0.7909584641456604,0.8965310454368591,0.8201296716928482,0.8637540936470031,0.5621658563613892,0.800000011920929,0.6609451949596405,0.7975992113351816,445.6884765625,800.0,445.6884765625,800.0,,,,
train,2228.0,0.31952648813074286,1.7046819925308228,1305.42895249033,816.1945190429688,0.9915898442268372,4.7250814125511245e-05,0.2788183391094208,0.0072151655331254005,2784.619140625,745.68212890625,0.8439128398895264,0.7276387214660645,593.0334103107452,0.7909619808197021,0.8965345621109009,0.8212085872888565,0.8642321050167083,0.5621672868728638,0.800000011920929,0.6645926505327224,0.800000011920929,445.68212890625,800.0,445.68212890625,800.0,,,,
train,2229.0,0.36620342054150323,1.6376277208328247,1279.488178921556,796.3568725585938,0.9919207692146301,4.7137648141196623e-05,0.27881839871406555,0.007215158548206091,2784.61376953125,745.6770629882812,0.8439192771911621,0.7276363968849182,593.3044264316559,0.7909684181213379,0.8965409994125366,0.820687672495842,0.8640357851982117,0.5621649026870728,0.800000011920929,0.6616533458232879,0.800000011920929,445.67706298828125,800.0,445.67706298828125,800.0,,,,
train,2230.0,0.3546025658195669,1.6771990060806274,1294.8595001003005,813.7247314453125,0.991725504398346,4.7024595506374175e-05,0.2788178026676178,0.0072151413187384605,2784.60595703125,745.6769409179688,0.8439269065856934,0.7276407480239868,593.6299479007721,0.7909760475158691,0.8965486288070679,0.819275563955307,0.8624977350234985,0.5621693134307861,0.800000011920929,0.6595059484243393,0.7917066425085068,445.67694091796875,800.0,445.67694091796875,800.0,,,,
train,2231.0,0.34927836060523987,1.640652060508728,1280.6707715099926,796.6361694335938,0.9919058084487915,4.6911656345019924e-05,0.2788182199001312,0.007215152494609356,2784.61279296875,745.6747436523438,0.8439237475395203,0.7276405692100525,593.898523569107,0.790972888469696,0.8965454697608948,0.8197670906782151,0.8630795449018478,0.562169075012207,0.800000011920929,0.6616575181484222,0.7985194087028501,445.67474365234375,800.0,445.67474365234375,800.0,,,,
train,2232.0,0.3221820023926822,1.623323678970337,1273.8864745337396,794.3565673828125,0.9919913411140442,4.6798830780985653e-05,0.27881813049316406,0.0072151473723351955,2784.611328125,745.6707763671875,0.8439252376556396,0.7276411056518555,594.2073752880096,0.7909743785858154,0.8965469598770142,0.8203957438468933,0.8634962409734726,0.5621696710586548,0.800000011920929,0.6605722844600678,0.7954180359840382,445.6707763671875,800.0,445.6707763671875,800.0,,,,
train,2233.0,0.3212770887396552,1.6356934309005737,1278.7325756388627,795.1376953125,0.9919303059577942,4.668611893799826e-05,0.2788180708885193,0.00721514830365777,2784.61181640625,745.667236328125,0.8439257144927979,0.7276431918144226,594.4543862342834,0.7909748554229736,0.8965474367141724,0.8206941097974777,0.8639265269041061,0.5621716976165771,0.800000011920929,0.6609510362148285,0.7954201430082309,445.667236328125,800.0,445.667236328125,800.0,,,,
train,2234.0,0.32535455985502765,1.6311957836151123,1276.9722980550519,794.9728393554688,0.9919525384902954,4.657352093966027e-05,0.27881765365600586,0.007215134799480438,2784.600341796875,745.6613159179688,0.8439338207244873,0.7276442646980286,594.7187767028809,0.7909829616546631,0.8965555429458618,0.8198251008987427,0.8633539259433747,0.5621727705001831,0.800000011920929,0.6605754435062409,0.7932560324668884,445.66131591796875,800.0,445.66131591796875,800.0,,,,
train,2235.0,0.329700307412581,1.6296546459197998,1276.3700482226932,798.4068603515625,0.9919601082801819,4.646103690944899e-05,0.2788180112838745,0.007215147837996483,2784.6103515625,745.6590576171875,0.8439279198646545,0.7276445031166077,594.971419095993,0.7909770607948303,0.896549642086029,0.8206963151693344,0.8640444278717041,0.5621730089187622,0.800000011920929,0.6611025869846344,0.7976063638925547,445.6590576171875,800.0,445.6590576171875,800.0,,,,
train,2236.0,0.32155916772105475,1.6298071146011353,1276.4290520824102,793.8493041992188,0.9919593930244446,4.6348666970717104e-05,0.2788181006908417,0.007215147837996483,2784.609375,745.6544799804688,0.8439299464225769,0.7276461124420166,595.2346012592316,0.7909790873527527,0.8965516686439514,0.8201502948999405,0.8637747168540953,0.5621746778488159,0.800000011920929,0.6609539568424225,0.7976079732179636,445.65447998046875,800.0,445.65447998046875,800.0,,,,
train,2237.0,0.31577905877069995,1.6199841499328613,1272.575292467994,793.7455444335938,0.992007851600647,4.6236411246692003e-05,0.27881795167922974,0.007215138059109449,2784.60400390625,745.648193359375,0.8439346551895142,0.7276462912559509,595.5112390518188,0.7909837961196899,0.8965563774108887,0.8201550036668778,0.8635056585073471,0.5621747970581055,0.800000011920929,0.6609541356563569,0.7976081520318979,445.648193359375,800.0,445.648193359375,800.0,,,,
train,2238.0,0.31386545300483704,1.6198941469192505,1272.539390353006,792.3164672851562,0.9920082688331604,4.612426986047583e-05,0.27881789207458496,0.007215134333819151,2784.6025390625,745.64306640625,0.8439369201660156,0.7276481986045837,595.764814376831,0.7909860610961914,0.8965586423873901,0.8201572686433792,0.8635079234838485,0.5621767044067383,0.800000011920929,0.6611062824726105,0.7985270380973813,445.64306640625,800.0,445.64306640625,800.0,,,,
train,2239.0,0.31340559639713983,1.6231335401535034,1273.8122899391417,793.8014526367188,0.9919922947883606,4.601224293504532e-05,0.27881792187690735,0.0072151352651417255,2784.60009765625,745.637451171875,0.843939483165741,0.7276490330696106,596.0207350254059,0.7909886240959167,0.8965612053871155,0.8207078784704208,0.8640559911727905,0.5621775388717651,0.800000011920929,0.6616659820079803,0.7985278725624082,445.637451171875,800.0,445.637451171875,800.0,,,,
train,2240.0,0.31474537605589087,1.6297848224639893,1276.4196018551265,794.889404296875,0.9919595122337341,4.5900330593251875e-05,0.27881792187690735,0.0072151361964643,2784.599365234375,745.6334228515625,0.8439418077468872,0.7276507616043091,596.296532869339,0.790990948677063,0.8965635299682617,0.8201621562242508,0.8637865781784057,0.5621793270111084,0.800000011920929,0.660958606004715,0.7976126223802561,445.6334228515625,800.0,445.6334228515625,800.0,,,,
train,2241.0,0.3212706825949929,1.6241528987884521,1274.2117171019893,795.9853515625,0.9919872879981995,4.5788532957820924e-05,0.2788175642490387,0.0072151245549321175,2784.59326171875,745.626953125,0.843947172164917,0.7276517748832703,596.5956125259399,0.7909963130950928,0.8965688943862915,0.8198384523391724,0.8633707612752914,0.5621802806854248,0.800000011920929,0.661109858751297,0.7985306143760679,445.626953125,800.0,445.626953125,800.0,,,,
train,2242.0,0.32345567643642426,1.664565086364746,1289.9722380733626,805.5592041015625,0.991787850856781,4.5676850151352393e-05,0.2788178324699402,0.0072151361964643,2784.60009765625,745.6229248046875,0.8439438939094543,0.7276527285575867,596.8527402877808,0.7909930348396301,0.8965656161308289,0.8199661850929261,0.8633239239454269,0.5621812343597412,0.800000011920929,0.6600354880094528,0.7913546293973922,445.6229248046875,800.0,445.6229248046875,800.0,,,,
train,2243.0,0.3202578940174796,1.6109639406204224,1269.0261029624253,792.5906372070312,0.9920523762702942,4.556528229632015e-05,0.2788175642490387,0.007215121760964394,2784.586669921875,745.6143798828125,0.8439545035362244,0.7276530265808105,597.09885430336,0.7910036444664001,0.8965762257575989,0.8199767947196961,0.8633933752775192,0.5621815919876099,0.800000011920929,0.6609608709812165,0.7954299569129932,445.6143798828125,800.0,445.6143798828125,800.0,,,,
train,2244.0,0.31659139557318255,1.625516414642334,1274.7464453764912,796.6478271484375,0.9919805526733398,4.5453829515072036e-05,0.2788175940513611,0.007215123623609543,2784.5908203125,745.60986328125,0.8439536094665527,0.7276544570922852,597.4181475639343,0.7910027503967285,0.8965753316879272,0.8201739579439163,0.8633737146854401,0.5621830224990845,0.800000011920929,0.6605856359004975,0.7954313874244678,445.60986328125,800.0,445.60986328125,800.0,,,,
